Event,Date,Number of Users,Number of Tokenholders,Total Income,Timestamp,
DailyStatsUpdated,2021-10-01,4692,2136,490536291,2021-11-02T11:56:36,
DailyStatsUpdated,2021-10-04,4779,2177,491676345,2021-11-02T12:01:26,
DailyStatsUpdated,2021-10-05,4812,2195,492880186,2021-11-02T12:03:16,
DailyStatsUpdated,2021-10-06,4863,2201,493312301,2021-11-02T12:03:56,
DailyStatsUpdated,2021-10-07,4923,2214,493790967,2021-11-02T12:04:56,
DailyStatsUpdated,2021-10-08,4937,2222,494210990,2021-11-02T12:06:26,
DailyStatsUpdated,2021-10-11,4970,2231,495838040,2021-11-02T12:07:06,
DailyStatsUpdated,2021-10-12,5005,2240,496072520,2021-11-02T12:07:36,
DailyStatsUpdated,2021-10-13,5025,2240,496768055,2021-11-02T12:08:06,
DailyStatsUpdated,2021-10-14,5053,2259,496947750,2021-11-02T12:08:36,
DailyStatsUpdated,2021-10-15,5073,2264,497274332,2021-11-02T12:09:06,
DailyStatsUpdated,2021-10-18,5110,2281,498035434,2021-11-02T12:14:56,
DailyStatsUpdated,2021-10-19,5134,2291,498599090,2021-11-02T12:15:26,
DailyStatsUpdated,2021-10-20,5156,2304,499475270,2021-11-02T12:15:56,
DailyStatsUpdated,2021-10-21,5171,2312,499927752,2021-11-02T12:16:26,
DailyStatsUpdated,2021-10-22,5198,2312,500791092,2021-11-02T12:16:56,
DailyStatsUpdated,2021-10-24,5251,2312,502721770,2021-11-02T12:17:26,
DailyStatsUpdated,2021-10-25,5286,2353,503652583,2021-11-02T12:17:56,
DailyStatsUpdated,2021-10-26,5370,2374,505637427,2021-11-02T12:18:26,
DailyStatsUpdated,2021-10-27,5463,2394,506529415,2021-11-02T12:18:56,
DailyStatsUpdated,2021-10-29,5624,2394,507442216,2021-11-02T12:19:16,
DailyStatsUpdated,2021-11-01,5790,2458,508820123,2021-11-02T12:19:46,
DailyStatsUpdated,2021-11-02,5862,2458,510234558,2021-11-02T12:39:36,
DailyStatsUpdated,2021-11-03,5930,2506,513985367,2021-11-05T11:53:06,
DailyStatsUpdated,2021-11-04,5982,2517,514369815,2021-11-05T11:54:36,
DailyStatsUpdated,2021-11-05,6036,2517,514892506,2021-11-05T11:55:26,
DailyStatsUpdated,2021-11-08,6174,2546,514892506,2021-11-09T05:52:56,
DailyStatsUpdated,2021-11-09,6225,2565,515533594,2021-11-14T18:11:16,
DailyStatsUpdated,2021-11-10,6268,2578,515833433,2021-11-14T18:11:46,
DailyStatsUpdated,2021-11-11,6304,2586,516473563,2021-11-14T18:12:16,
DailyStatsUpdated,2021-11-12,6350,2593,516718563,2021-11-14T18:12:46,
DailyStatsUpdated,2021-11-15,6543,2606,517217063,2021-11-23T20:32:17,
DailyStatsUpdated,2021-11-16,6631,2627,517764120,2021-11-23T20:32:57,
DailyStatsUpdated,2021-11-17,6721,2627,517764120,2021-11-23T20:33:37,
DailyStatsUpdated,2021-11-18	,6790,2650,518582711,2021-11-23T20:34:07,
DailyStatsUpdated,2021-11-19,6871,2666,519418937,2021-11-23T20:34:37,
DailyStatsUpdated,2021-11-22,7039,2687,519985849,2021-11-23T20:35:07,
DailyStatsUpdated,2021-11-23,7130,2706,520822949,2021-11-23T20:35:37,
DailyStatsUpdated,2021-11-24,7201,2722,521153658,2021-11-24T14:45:57,
DailyStatsUpdated,2021-11-25,7251,2732,521796432,2021-11-26T10:52:37,
DailyStatsUpdated,2021-11-26,7294,2742,522248020,2021-11-26T14:19:27,
DailyStatsUpdated,2021-11-29,7428,2760,522543571,2021-11-29T14:41:47,
DailyStatsUpdated,2021-11-30,7482,2767,522816764,2021-11-30T20:02:37,
DailyStatsUpdated,2021-12-01,7528,2773,522976383,2021-12-01T16:18:37,
DailyStatsUpdated,2021-12-02,7571,2779,523149855,2021-12-04T08:19:17,
DailyStatsUpdated,2021-12-03,7598,2784,523221855,2021-12-04T08:19:57,
DailyStatsUpdated,2021-12-06,7665,2796,523379355,2021-12-07T07:31:47,
DailyStatsUpdated,2021-12-07,7712,2799,523469312,2021-12-08T08:52:27,
DailyStatsUpdated,2021-12-08,7738,2799,523469312,2021-12-09T10:54:47,
DailyStatsUpdated,2021-12-09,7775,2806,523770237,2021-12-10T06:19:47,
DailyStatsUpdated,2021-12-10,7783,2808,523800237,2021-12-14T09:35:47,
DailyStatsUpdated,2021-12-13,7802,2810,523870237,2021-12-14T09:36:27,
DailyStatsUpdated,2021-12-14,7810,2810,523870237,2021-12-16T09:04:07,
DailyStatsUpdated,2021-12-15,7815,2810,523870237,2021-12-16T09:04:47,
DailyStatsUpdated,2021-12-16,7817,2819,524120007,2021-12-18T15:32:17,
DailyStatsUpdated,2021-12-17,7821,2822,524460007,2021-12-18T15:32:57,
DailyStatsUpdated,2021-12-20,7831,2826,524730027,2021-12-20T20:39:37,
DailyStatsUpdated,2021-12-21,7832,2826,524730027,2021-12-24T00:04:07,
DailyStatsUpdated,2021-12-22,7836,2826,524730027,2021-12-24T00:04:37,
DailyStatsUpdated,2021-12-23,7838,2826,524730027,2021-12-24T00:05:07,
DailyStatsUpdated,2021-12-27,7847,2826,524730027,2021-12-28T09:34:27,
DailyStatsUpdated,2021-12-28,7851,2826,524730027,2022-01-03T08:55:07,
DailyStatsUpdated,2021-12-29,7855,2826,524730027,2022-01-03T08:55:37,
DailyStatsUpdated,2021-12-30,7856,2826,524730027,2022-01-03T08:56:07,
DailyStatsUpdated,2022-01-03,7862,2836,525222528,2022-01-07T08:34:27,
DailyStatsUpdated,2022-01-04,7866,2836,525222528,2022-01-07T08:34:57,
DailyStatsUpdated,2022-01-05,7869,2840,525492528,2022-01-07T08:35:27,
DailyStatsUpdated,2022-01-06,7873,2843,526427528,2022-01-07T08:35:57,
DailyStatsUpdated,2022-01-07,7878,2843,526477528,2022-01-13T18:41:28,
DailyStatsUpdated,2022-01-10,7884,2846,527453648,2022-01-13T18:41:58,
DailyStatsUpdated,2022-01-11,7894,2853,528494568,2022-01-13T18:42:28,
DailyStatsUpdated,2022-01-12,7906,2857,530394568,2022-01-13T18:42:58,
DailyStatsUpdated,2022-01-13,7913,2862,530964763,2022-01-13T18:43:28,
DailyStatsUpdated,2022-01-14,7920,2869,532171818,2022-01-18T17:30:48,
DailyStatsUpdated,2022-01-17,7937,2877,532859139,2022-01-18T17:31:18,
DailyStatsUpdated,2022-01-18,7939,2886,533749992,2022-01-18T17:31:48,
DailyStatsUpdated,2022-01-19,7952,2889,534453187,2022-01-25T12:06:18,
DailyStatsUpdated,2022-01-20,7955,2894,534730736,2022-01-25T12:06:48,
DailyStatsUpdated,2022-01-21,7961,2897,535491536,2022-01-25T12:07:28,
DailyStatsUpdated,2022-01-21,7961,2897,535491536,2022-01-25T12:08:08,
DailyStatsUpdated,2022-01-24,7971,2904,535934517,2022-01-25T12:08:58,
DailyStatsUpdated,2022-01-25,7982,2912,536457201,2022-01-30T13:47:28,
DailyStatsUpdated,2022-01-26,7984,2915,536749381,2022-01-30T13:47:58,
DailyStatsUpdated,2022-01-27,7988,2918,537116381,2022-01-31T13:18:38,
DailyStatsUpdated,2022-01-28,7993,2922,537672431,2022-01-31T13:19:08,
DailyStatsUpdated,2022-01-31,8001,2931,537672431,2022-01-31T13:19:48,
DailyStatsUpdated,2022-02-01,8005,2934,538269641,2022-02-03T12:25:38,
DailyStatsUpdated,2022-02-02,8009,2938,538846478,2022-02-03T12:27:28,
DailyStatsUpdated,2022-02-03,8014,2939,539314787,2022-02-03T12:28:28,
DailyStatsUpdated,2022-02-04,8018,2942,539527999,2022-02-08T11:22:08,
DailyStatsUpdated,2022-02-07,8028,2943,539777443,2022-02-11T08:33:48,
DailyStatsUpdated,2022-02-08,8031,2947,540067443,2022-02-11T08:34:18,
DailyStatsUpdated,2022-02-09,8034,2950,540126443,2022-02-11T08:34:48,
DailyStatsUpdated,2022-02-10,8036,2950,540126443,2022-02-11T08:35:18,
DailyStatsUpdated,2022-02-11,8057,2956,540401443,2022-02-14T10:20:28,
DailyStatsUpdated,2022-02-14,8081,2960,540833488,2022-02-14T12:28:38,
DailyStatsUpdated,2022-02-15,8089,2968,541234488,2022-02-15T14:13:58,
DailyStatsUpdated,2022-02-16,8101,2971,541612488,2022-02-16T14:06:48,
DailyStatsUpdated,2022-02-17,8207,2974,541852488,2022-02-17T13:00:38,
DailyStatsUpdated,2022-02-18,8295,2986,542081033,2022-02-18T15:35:18,
DailyStatsUpdated,2022-02-21,8320,2995,542710706,2022-02-22T09:29:28,
DailyStatsUpdated,2022-02-22,8341,2998,542805706,2022-02-22T14:28:08,
DailyStatsUpdated,2022-02-23,8378,2999,542850706,2022-02-23T17:51:38,
DailyStatsUpdated,2022-02-24,8421,3003,543307138,2022-02-24T15:46:24,
DailyStatsUpdated,2022-02-25,8445,3006,543357138,2022-02-28T14:28:04,
DailyStatsUpdated,2022-02-28,8487,3008,543442138,2022-02-28T15:19:34,
DailyStatsUpdated,2022-02-28,8487,3008,543442138,2022-02-28T15:19:44,
DailyStatsUpdated,2022-03-01,8479,3010,543497113,2022-03-01T15:38:44,
DailyStatsUpdated,2022-03-02,8494,3010,543497113,2022-03-10T10:20:44,
DailyStatsUpdated,2022-03-03,8498,3010,543497113,2022-03-10T10:21:54,
DailyStatsUpdated,2022-03-04,8505,3010,543547113,2022-03-10T10:22:44,
DailyStatsUpdated,2022-03-07,8512,3012,543717113,2022-03-10T10:24:44,
DailyStatsUpdated,2022-03-08,8517,3014,543933717,2022-03-10T10:28:04,
DailyStatsUpdated,2022-03-09,8523,3019,543983717,2022-03-10T10:29:34,
DailyStatsUpdated,2022-03-10,8526,3022,544213381,2022-03-11T12:02:34,
DailyStatsUpdated,2022-03-11,8531,3023,544248560,2022-03-11T14:25:04,
DailyStatsUpdated,2022-03-14,8542,3023,544248560,2022-03-16T14:22:24,
DailyStatsUpdated,2022-03-15,8546,3025,544280560,2022-03-16T14:24:24,
DailyStatsUpdated,2022-03-16,8547,3025,544330560,2022-03-16T14:25:24,
DailyStatsUpdated,2022-03-17,8550,3026,544380560,2022-03-17T12:04:24,
DailyStatsUpdated,2022-03-18,8557,3026,544390560,2022-03-21T12:38:34,
DailyStatsUpdated,2022-03-21,8557,3026,544390560,2022-03-21T12:39:54,
DailyStatsUpdated,2022-03-22,8561,3028,544456092,2022-03-22T15:12:14,
DailyStatsUpdated,2022-03-23,8561,3028,544456092,2022-03-28T14:33:54,
DailyStatsUpdated,2022-03-24,8564,3028,544456092,2022-03-28T14:35:14,
DailyStatsUpdated,2022-03-25,8573,3029,546256092,2022-03-28T14:44:04,
DailyStatsUpdated,2022-03-28,8578,3029,546256092,2022-03-28T14:46:54,
DailyStatsUpdated,2022-03-29,8578,3029,546256092,2022-03-29T13:05:24,
DailyStatsUpdated,2022-03-30,8589,3030,546368092,2022-03-30T15:00:24,
DailyStatsUpdated,2022-03-31,8595,3030,546368092,2022-03-31T12:29:34,
DailyStatsUpdated,2022-04-01,8599,3033,546459094,2022-04-04T14:05:24,
DailyStatsUpdated,2022-04-04,8603,3034,546489094,2022-04-04T14:07:24,
DailyStatsUpdated,2022-04-05,8604,3034,546489094,2022-04-05T12:37:34,
DailyStatsUpdated,2022-04-06,8605,3034,546499094,2022-04-06T13:24:24,
DailyStatsUpdated,2022-04-07,8605,3034,546499094,2022-04-08T16:41:54,
DailyStatsUpdated,2022-04-08,8606,3035,546509094,2022-04-08T16:43:34,
DailyStatsUpdated,2022-04-11,8614,3036,546519094,2022-04-11T15:11:04,
DailyStatsUpdated,2022-04-12,8618,3038,546598675,2022-04-13T09:51:54,
DailyStatsUpdated,2022-04-14,8621,3040,546760675,2022-04-19T15:33:34,
DailyStatsUpdated,2022-04-19,8623,3041,547060675,2022-04-19T15:34:14,
DailyStatsUpdated,2022-04-13,8619,3040,546760675,2022-04-21T13:55:04,
DailyStatsUpdated,2022-04-20,8624,3043,547090675,2022-04-21T13:56:04,
DailyStatsUpdated,2022-04-21,8626,3043,547130672,2022-04-21T13:56:54,
DailyStatsUpdated,2022-04-22,8629,3046,547176732,2022-04-22T13:21:04,
DailyStatsUpdated,2022-04-25,8634,3046,547176732,2022-04-29T12:52:34,
DailyStatsUpdated,2022-04-26,8635,3046,547176732,2022-04-29T12:54:14,
DailyStatsUpdated,2022-04-27,8637,3046,547206732,2022-04-29T12:55:14,
DailyStatsUpdated,2022-04-28,8641,3046,547206732,2022-04-29T12:59:04,
DailyStatsUpdated,2022-04-29,8644,3047,547216732,2022-05-09T14:11:04,
DailyStatsUpdated,2022-05-02,8645,3047,547216732,2022-05-09T14:14:24,
DailyStatsUpdated,2022-05-03,8645,3048,547236732,2022-05-09T14:15:44,
DailyStatsUpdated,2022-05-04,8647,3049,547294551,2022-05-09T14:18:24,
DailyStatsUpdated,2022-05-05,8646,3050,547336770,2022-05-09T14:19:24,
DailyStatsUpdated,2022-05-06,8646,3050,547358616,2022-05-09T14:21:24,
DailyStatsUpdated,2022-05-09,8647,3050,547378616,2022-05-09T14:22:24,
DailyStatsUpdated,2022-05-10,8649,3050,547388616,2022-05-12T10:46:24,
DailyStatsUpdated,2022-05-11,8654,3050,547469689,2022-05-12T10:50:44,
DailyStatsUpdated,2022-05-12,8654,3052,547575211,2022-05-12T10:52:34,
DailyStatsUpdated,2022-05-13,8656,3052,547575211,2022-05-13T13:19:14,
DailyStatsUpdated,2022-05-16,8659,3052,547625211,2022-05-16T14:30:04,
DailyStatsUpdated,2022-05-17,8661,3052,547625211,2022-05-17T13:23:54,
DailyStatsUpdated,2022-05-18,8666,3052,547698331,2022-05-19T08:49:54,
DailyStatsUpdated,2022-05-19,8668,3052,547698331,2022-05-19T13:45:44,
DailyStatsUpdated,2022-05-20,8670,3055,547793331,2022-05-23T13:51:54,
DailyStatsUpdated,2022-05-23,8672,3056,547793331,2022-05-23T13:53:24,
DailyStatsUpdated,2022-05-24,8672,3056,547793331,2022-05-26T12:13:34,
DailyStatsUpdated,2022-05-25,8673,3056,547939831,2022-05-26T12:14:14,
DailyStatsUpdated,2022-05-26,8675,3057,547969831,2022-05-26T12:15:24,
DailyStatsUpdated,2022-05-27,8674,3058,548071832,2022-05-30T08:55:04,
DailyStatsUpdated,2022-05-30,8675,3058,548071832,2022-05-30T13:40:54,
DailyStatsUpdated,2022-05-31,8677,3058,548071832,2022-06-07T13:17:44,
DailyStatsUpdated,2022-06-01,8677,3058,548071832,2022-06-07T13:18:34,
DailyStatsUpdated,2022-06-02,8680,3060,548144789,2022-06-07T13:19:24,
DailyStatsUpdated,2022-06-03,8685,3060,548144789,2022-06-07T13:20:04,
DailyStatsUpdated,2022-06-06,8686,3060,548144789,2022-06-07T13:21:44,
DailyStatsUpdated,2022-06-07,8686,3060,548144789,2022-06-07T13:22:14,
